TimeStamp,x.1,y.1,z.1,x.2,y.2,z.2
1534109200100000000,-0.4950169980527,-0.9911898732184999,-0.045740857161569996,-0.024044603854440003,0.5162878997617399,-9.722585964200999
1534109200200000000,-0.3509611994028,-0.7834355354306,-0.13705559670917,-0.07412468865515001,0.5066249728203001,-9.971751022349
1534109200300000000,-0.14592380151141,-0.7614660084249,-0.25761367529629997,-0.08848329745243,0.5422807620838801,-9.978099632273999
1534109200400000000,-0.01651262491941,-0.3562813535333,-0.42740508615969997,-0.21003405600782,0.5419095784426,-10.319688320157
1534109200500000000,0.15831592455504,0.1862618541345,-0.6594675660134,-0.30518083944925,0.5791376441717,-10.201158428206
1534109200600000000,0.2577738150955,0.7343895077704999,-0.9397208690637999,-0.41434998381885,0.5267473757267,-10.033762454986
1534109200700000000,-0.050242897053299006,1.1830260336416,-1.2054221391689999,-0.51322725489745,0.43113136067998,-9.846642494203
1534109200800000000,-0.7883014500144,1.7577438712110003,-1.453076326847,-0.48550066351882004,0.35815007984638003,-9.650566577911999
1534109200900000000,-1.367197442056,1.1393125653265002,-1.7305863618859998,-0.45661557279525,0.36232742816218,-9.688931465149
1534109201000000000,-1.3120194792739999,0.440652936697,-1.9431409954999999,-0.47128794081506004,0.402095622569254,-10.278369617467
1534109201100000000,-0.4999540120363,-0.04178509190688,-1.9900422692310002,-0.6022475577888,0.5160206407307,-10.72429828643
1534109201200000000,0.25051246620708,0.08314111586657,-1.950967538355,-0.52277416512394,0.48138585388669997,-10.632150840749
1534109201300000000,0.8881154179571,0.6345248281957,-1.8451144218439999,-0.6547989919783,0.523290798068,-10.33424472809
1534109201400000000,1.270440721512,1.302085244655,-1.679753279686,-0.57581242807155,0.44395336806749996,-9.771216773998999
1534109201500000000,1.219509708879,1.458674407006,-1.47196162939,-0.43328992128387,0.47930747568610005,-9.80007534028
1534109201600000000,1.1407677114012,1.2098118662832,-1.294670343398,-0.35376225486379004,0.37287087626743,-10.010199356091
1534109201700000000,0.7142335534096,0.5070449128746001,-1.204474914073,-0.45752749042574,0.41486060917385004,-10.489521503444
1534109201800000000,0.39860468357808,-0.10238749869163999,-1.163520491122,-0.337511077523,0.19944307096295,-10.575670719138
1534109201900000000,0.025223238952500004,-0.5197719305753,-1.0734172463407998,-0.1662104509771,0.25017386376867,-10.560421276081
1534109202000000000,-0.1910337612034,-0.9284624099730999,-0.8988954603675999,-0.257758447481656,0.25607342645534,-10.290788650512999
1534109202100000000,-0.10517545305186,-1.0958500325679998,-0.6720332384109999,-0.191943301912386,0.20957127362497002,-9.914501285552001
1534109202200000000,0.106148215779062,-0.9690792500976,-0.4139889031647,-0.13782218247650002,0.22605059407648,-9.846687698356
1534109202300000000,0.09559489712108,-0.7409135818482,-0.20024224221719997,-0.132397535536458,0.25576869864035,-9.820931625366
1534109202400000000,-0.02669046726076,-0.41837501227839996,-0.037580858077903,-0.10189426913850999,0.27252427153302,-9.728326797485
1534109202500000000,-0.009281885810157004,-0.10127157289538,0.07341043055061999,-0.14961423613131,0.25801077559585,-9.935608100886999
1534109202600000000,0.0347855603031416,0.013756227865869,0.1583937518299,-0.21193536687630998,0.3466513767839,-9.880255889894
1534109202700000000,0.1972746811808,0.340332248807,0.2140262365341,-0.115061874454831,0.284760023141165,-9.795068836211
1534109202800000000,0.12669317275294,0.49991104602799996,0.27022702097879997,-0.28663832042367,0.35382216870788,-9.841156959535999
1534109202900000000,0.24064491987230002,0.6097972929477,0.30055848658080003,-0.09484710060062,0.335309068672269,-9.693787288661
1534109203000000000,0.060241999383939995,0.560215434432,0.3450913459064,-0.13510423749729,0.32050914354616,-9.661969089503
1534109203100000000,-0.018815416190776,0.32593869268910003,0.3800658375025,-0.18262937180635,0.30349474772803997,-9.603914165496999
1534109203200000000,-0.06720187477764,0.08536447091025,0.43056976795199997,-0.10327147096400002,0.3292690113187,-9.862246704107
1534109203300000000,-0.020157359703431,0.063463033176999,0.48616369068629994,0.019580782297989003,0.30948548577719,-9.871029186241
1534109203400000000,0.14618547484278,-0.1898897886277,0.5746001899241,-0.03943280242387,0.33473841324459996,-9.839778423313
1534109203500000000,0.06827622279524,-0.28986136615290004,0.6520858407022001,-0.005766510218309999,0.24548718621951798,-9.695722675322
1534109203600000000,-0.19604236856101,-0.2290115617215,0.7134712576866,0.10622190595607402,0.13845463190225998,-9.71122932435
1534109203700000000,-0.4171254068612,-0.31345742642880003,0.7698966264724,-0.019713900610759998,0.16834452934562,-9.825486660001
1534109203800000000,-0.45860504508020006,-0.20862338840959999,0.8243379950525,0.07869782261550999,0.23329543545842002,-9.869482135776
1534109203900000000,-0.21713572889570001,-0.3208488605918,0.8397905290127999,0.14662877991796,0.19916327409466,-9.962206268311999
1534109204000000000,-0.1474871069194,-0.25017305910590004,0.8250445783138,0.044085720553950006,0.20197590142494998,-10.140282249451001
1534109204100000000,-0.2449187710881,-0.3733518928288,0.7823121428489,0.07805228065708,0.13697408903382,-9.968230056765
1534109204200000000,-0.351153770089,-0.26322693675750003,0.7013619065285,0.04482592977582999,0.19601289555430998,-10.069213676451
1534109204300000000,-0.2096386641264,-0.1607266664505,0.5815026581286,-0.00844516754141,0.3003920488061,-9.87699623109
1534109204400000000,-0.01546103022998,-0.12971296831975,0.4186407595874,0.056520325504309986,0.30789101272827,-9.77173261642
1534109204500000000,0.2131926596165,-0.25145622342810003,0.2113011479377,-0.04905944168576999,0.38584927394988,-9.563299846648
1534109204600000000,0.1931561157106,-0.070248465775502,0.020712060108771,-0.054726022854449996,0.39906062074013005,-9.552236175538
1534109204700000000,0.1547052852809,-0.088815121096682,-0.16103634312758,-0.0984718281776,0.48158959373829,-9.599365139004
1534109204800000000,0.15786032378690001,0.09500486280295901,-0.31601485013959996,-0.16324813924733,0.540957596898,-9.554402446744
1534109204900000000,0.2532359972595,0.2748464584352,-0.4809030264616,-0.10866520521226,0.5358538910746999,-9.959432220455
1534109205000000000,0.12298633605248,0.3989363849163,-0.6561239421367,-0.21264952458432,0.58938389588142,-10.164941501612999
1534109205100000000,0.08310866840186,0.3459403529762,-0.9286342382429,-0.26662050709122,0.6120704546568,-10.268873596199999
1534109205200000000,0.0020495640113700002,0.4656525164843,-1.38392136097,-0.292611660715288,0.623443157971,-9.918372821813
1534109205300000000,-0.25404784381400003,0.5815253853797,-2.019487655162,-0.3711208172143,0.5558829247957,-9.520222663878
1534109205400000000,-0.3976271390916,0.6512415349482,-2.6315299510959997,-0.5189560502773,0.5031720578671,-9.216585350037
1534109205500000000,-0.5940831243993,0.7028407096864,-2.991345977783,-0.43079967703668,0.42525975182647996,-8.759977817534999
1534109205600000000,-0.9246916830543,-0.088901409925826,-3.147382164002,-0.35797903686775,0.3945881694555,-8.900701713561
1534109205700000000,-0.29596227016296,-0.37572470977886996,-3.092689132692,-0.6771897807719001,0.36318088620905004,-9.802588272108
1534109205800000000,0.15766592379647,0.3665785521268,-2.926983761787,-0.6824677795174,0.17895285375414,-10.328202438351
1534109205900000000,-0.08912566285595,0.7132509887218,-2.638544654846,-0.7439162075519999,0.13778992928564998,-10.91814069749
1534109206000000000,-0.053552123531709996,1.0383417010307,-2.321883153916,-0.7377891868356,-0.041355708520921006,-10.86969203947
1534109206100000000,-0.13771968297661,1.121184229851,-2.006364941597,-0.7163384109736001,-0.11875087680522292,-10.91581029892
1534109206200000000,0.11999349929401,1.2978036046030001,-1.760959410668,-0.676881583035,-0.13438889682296,-10.70721435547
1534109206300000000,0.1883197903631,1.357186484337,-1.573452115059,-0.6026389405136999,-0.18792518340057002,-10.375483131397
1534109206400000000,0.2632982313632,1.2469906330109999,-1.493396461011,-0.46196355074640005,-0.29679649956522003,-10.472485256202999
1534109206500000000,0.20552463829523998,0.6835914850234,-1.456824731827,-0.29208221510053,-0.22779534822329,-10.439131450666
1534109206600000000,0.0038726696220689008,0.08236763495954,-1.330063569545,-0.16837806813426498,-0.2572457473724,-10.612575531002
1534109206700000000,0.08320640586313,-0.29174452275030005,-0.9362104654317001,-0.10881569646305,-0.092442065989679,-10.513354492176001
1534109206800000000,0.4170227795839,-0.2873186767104,-0.31001834785579796,-0.07604452669606002,-0.02551292600097,-10.27081136702
1534109206900000000,0.6784526884555,-0.2627255439759,0.31662564054144,-0.06647802609945999,0.04279500469565,-10.061242866514
1534109207000000000,0.5559329926967,-0.33866582512869997,0.7171320974828,0.084354131855194,0.08604698739954,-9.954947185521
1534109207100000000,0.26392922224464,-0.8874827146533001,0.8217852890492999,0.12502995803958,0.04357290808115999,-9.531751155856
1534109207200000000,-0.26506283581260004,-1.0041913688186,0.6955250084401999,0.10000671632586,0.094762020185634,-9.751839733124
1534109207300000000,-0.4776318579914,-1.168004727364,0.4246502876282999,0.06575758047411,0.16251368932434002,-9.65807905197
1534109207400000000,-0.19866805374621,-0.8886444449426,0.042143763182673,-0.08373627346026,0.22793175671233,-9.803495597840001
1534109207500000000,0.1875824466348,-0.4493748992681,-0.3468451678754,-0.007416992634660002,0.19937029108402,-10.038655281063999
1534109207600000000,0.2750444620846,-0.07241759188460001,-0.6847787141802,-0.17729955781245102,0.23410085216172,-9.949226093293001
1534109207700000000,0.09554012501618,0.20756494402890002,-0.9242195487025,-0.22658266397206,0.21064362078901996,-10.108930397033
1534109207800000000,-0.1495122104885,0.2781136631967,-1.0509409427627001,-0.22489066332335322,0.243621227843628,-9.84362697601
1534109207900000000,-0.2674586147071,0.25588881820446996,-1.078052556514,-0.40771212223922,0.23804364576943002,-10.045245170590999
1534109208000000000,-0.2327500998973,0.401027789712,-1.0452419877049999,-0.4604962885386,0.22035234868536002,-9.897326755518
1534109208100000000,-0.04940473935566,0.7272008121013,-0.9921710908413999,-0.44940722584720005,0.10857508778568,-9.929451656343
1534109208200000000,-0.12172836996612998,0.8470025956631,-0.9140197336675,-0.45041810423093,0.07695862166581999,-9.82003564834
1534109208300000000,-0.16608133614067,0.6725871145726,-0.8381240189075999,-0.50235197860753,-0.04464612454171,-9.870507812495001
1534109208400000000,-0.325196698308,0.6577600598335,-0.7497387468816,-0.4862295627591,-0.005451163416671989,-9.828350067146001
1534109208500000000,-0.2962064862249,0.5346285998822,-0.6376211225987,-0.35834672525507,-0.05917108207939999,-9.896770763397999
1534109208600000000,-0.2219131216406,0.16090860590332,-0.5083141088487,-0.33408644329761,-0.02728247046465,-9.97391824723
1534109208700000000,-0.22174981161963,-0.03363653309636,-0.3893003910779,-0.25975762754666,-0.06182274725286001,-10.052655792236
1534109208800000000,-0.1945883423091,-0.052271746378335,-0.27963326722369997,-0.22331710048007997,-0.0014778748155599986,-10.199533939359
1534109208900000000,-0.2573936238885,-0.09313946715547401,-0.16701706647870002,-0.21621772684158,0.03555190041669,-10.004142379759
1534109209000000000,-0.179777243071,-0.2667227105962222,-0.06138445540431111,-0.14207423147244447,0.11647696544722222,-9.915490044492223
1534109209100000000,0.030828399206784696,-0.3594199866057,0.024944045976728998,-0.111981306457962,0.22229439541707002,-9.946403026583999
1534109209200000000,0.2965107947588,-0.407029619813,0.09150474146010999,-0.11803603563446001,0.26748882122346,-9.665034770965999
1534109209300000000,0.3630887806416,-0.5318197458983,0.1511868000032,-0.051617187634109996,0.25900834840713,-9.798068523405
1534109209400000000,0.31063350141039997,-0.5631321251392001,0.1983505070209,-0.10748018324386,0.3712834700942,-9.773274230953
1534109209500000000,0.35817439258100003,-0.25631001442663004,0.21925222724689997,-0.07588228061792998,0.33563955239956,-9.874669647211
1534109209600000000,0.46781648993490005,-0.10075602494175999,0.2239037305116,-0.162675586994775,0.4453458502888,-9.811834526056
1534109209700000000,0.5994403809308,0.008674765087204,0.2044676199555,-0.0853824689985,0.31756984833631996,-9.967131423948
1534109209800000000,0.39261502623550004,-0.048715997254515996,0.18952272534370002,-0.07505795788021599,0.34322002083072,-9.771761798852001
1534109209900000000,0.17449291311205,0.05438482821921901,0.1794027626513,-0.1680869698525,0.30931832492355,-9.896757793421
1534109210000000000,-0.036004166607754004,0.1854980580509,0.1706321015955,-0.22951693731598502,0.29254349581898,-9.811059284209
1534109210100000000,-0.23087922111141,0.45176190733899996,0.16678702607739998,-0.15866105034978997,0.18662635730581,-9.797431373604999
1534109210200000000,-0.40675550699240004,0.4456983074546,0.164423696697,-0.02917193514252,0.19705074559902,-9.755625343325999
1534109210300000000,-0.6700387537481001,0.333829046786,0.17627468109119998,-0.13198493272023998,0.17998587787153,-9.732911014553
1534109210400000000,-0.7555965185164999,0.16765056401494,0.1886089727284,-0.21613290756923004,0.19553386438624,-9.899013805391
1534109210500000000,-0.7270015537737999,0.008481414802279999,0.21358480006449998,-0.08741461634629999,0.27249054461715,-9.879109764105
1534109210600000000,-0.5366123825311,-0.20647996217009998,0.24206212013970002,-0.06713960096243002,0.28266595564783004,-10.001779937752001
1534109210700000000,-0.30738179236639,-0.36179892420759996,0.3030465483665,-0.07136978376664999,0.41592081040155604,-10.138338375077002
1534109210800000000,0.06689455434680999,-0.5165570676326,0.4170977830887,-0.058797366544585006,0.45131138712169994,-10.093247604370001
1534109210900000000,0.1840784266591,-0.7190656900406001,0.584194010496,-0.09385025212546398,0.4661914795637,-10.030132579802999
1534109211000000000,0.2420783877372,-0.5701234817506,0.8343379437923,-0.08097481820734401,0.5930654644969,-9.877012825011999
1534109211100000000,0.5180195242166,-0.3350478500128,1.1560138344748,0.04537020120763,0.5829336404800001,-9.823728084572
1534109211200000000,0.6558607697487,-0.024853682518090003,1.501627922059,-0.010772673785609994,0.6515592068430001,-9.863434028621
1534109211300000000,0.8271982491018,0.074921845528228,1.8111554503440002,0.07665215879694,0.6423154771328,-9.612393093106999
1534109211400000000,0.5582003891468,0.061037764977624996,1.9762197852140002,0.15512778908023,0.523006926477,-9.777567291263
1534109211500000000,0.415083783865,-0.013796700164700004,1.976840019226,0.30910738706588997,0.4880578622223,-9.688632202151
1534109211600000000,0.06603811867534,-0.11959568075841001,1.8803969502459998,0.35685137920079,0.4320163950323,-9.923156833642
1534109211700000000,-0.02544509377338,-0.2250547550618,1.7341228604299999,0.29399326443665996,0.29997398257262,-9.942686939244
1534109211800000000,-0.05252716783434099,-0.3252109751106,1.6204747676850002,0.26693127788607,0.2769341692328,-9.783488941194
1534109211900000000,0.032611766643781,-0.20314589180051001,1.553186190129,0.31171296536935,0.166000011109327,-9.825548076622999
1534109212000000000,-0.009451582864961,-0.1343529075385,1.557650327682,0.22370672374957,0.082220982527247,-9.699477005001
1534109212100000000,-0.032731004856797696,-0.094590083882298,1.6111932158480002,0.19502696786074,-0.02988519128396,-9.995249748227
